,year,date,period,estimated_temp,ratio,year_date,date_decile
0,1678,0419,1600,5.4,109.0,1678-04-19,7.0
1,1679,0424,1600,5.37,114.0,1679-04-24,9.0
2,1680,0418,1600,5.24,109.0,1680-04-18,7.0
3,1681,0420,1600,5.22,110.0,1681-04-20,7.0
4,1682,0414,1600,5.19,104.0,1682-04-14,4.0
5,1683,0418,1600,5.29,108.0,1683-04-18,6.0
6,1684,0427,1600,5.41,118.0,1684-04-27,9.0
7,1685,0416,1600,5.3,106.0,1685-04-16,5.0
8,1686,0414,1600,5.21,104.0,1686-04-14,4.0
9,1687,0414,1600,5.21,104.0,1687-04-14,4.0
10,1688,0423,1600,5.29,114.0,1688-04-23,9.0
11,1689,0407,1600,5.22,97.0,1689-04-07,1.0
12,1690,0403,1600,5.28,93.0,1690-04-03,0.0
13,1691,0413,1600,5.24,103.0,1691-04-13,4.0
14,1692,0418,1600,5.17,109.0,1692-04-18,7.0
15,1693,0417,1600,5.1,107.0,1693-04-17,6.0
16,1694,0419,1600,5.13,109.0,1694-04-19,7.0
17,1695,0430,1600,5.17,120.0,1695-04-30,9.0
18,1696,0423,1600,5.16,114.0,1696-04-23,9.0
19,1697,0421,1600,5.16,111.0,1697-04-21,8.0
20,1698,0411,1600,5.19,101.0,1698-04-11,3.0
21,1699,0407,1600,5.19,97.0,1699-04-07,1.0
22,1700,0426,1700,5.27,116.0,1700-04-26,9.0
23,1701,0422,1700,5.24,112.0,1701-04-22,8.0
24,1702,0426,1700,5.33,116.0,1702-04-26,9.0
25,1703,0413,1700,5.37,103.0,1703-04-13,4.0
26,1704,0422,1700,5.49,113.0,1704-04-22,9.0
27,1705,0419,1700,5.32,109.0,1705-04-19,7.0
28,1706,0425,1700,5.32,115.0,1706-04-25,9.0
29,1707,0421,1700,5.35,111.0,1707-04-21,8.0
30,1708,0412,1700,5.39,103.0,1708-04-12,4.0
31,1709,0416,1700,5.47,106.0,1709-04-16,5.0
32,1713,0414,1700,5.6,104.0,1713-04-14,4.0
33,1714,0418,1700,5.55,108.0,1714-04-18,6.0
34,1715,0417,1700,5.47,107.0,1715-04-17,6.0
35,1716,0419,1700,5.58,110.0,1716-04-19,7.0
36,1717,0408,1700,5.61,98.0,1717-04-08,1.0
37,1718,0412,1700,5.7,102.0,1718-04-12,3.0
38,1719,0412,1700,5.7,102.0,1719-04-12,3.0
39,1720,0423,1700,5.82,114.0,1720-04-23,9.0
40,1721,0405,1700,5.86,95.0,1721-04-05,0.0
41,1722,0410,1700,6.08,100.0,1722-04-10,2.0
42,1723,0414,1700,6.19,104.0,1723-04-14,4.0
43,1724,0408,1700,6.12,99.0,1724-04-08,1.0
44,1725,0416,1700,6.06,106.0,1725-04-16,5.0
45,1726,0426,1700,6.03,116.0,1726-04-26,9.0
46,1727,0422,1700,5.98,112.0,1727-04-22,8.0
47,1728,0413,1700,5.95,104.0,1728-04-13,4.0
48,1729,0415,1700,6.01,105.0,1729-04-15,5.0
49,1731,0414,1700,6.01,104.0,1731-04-14,4.0
50,1732,0417,1700,6.1,108.0,1732-04-17,6.0
51,1733,0417,1700,6.11,107.0,1733-04-17,6.0
52,1734,0412,1700,6.13,102.0,1734-04-12,3.0
53,1735,0411,1700,6.05,101.0,1735-04-11,3.0
54,1736,0415,1700,6.16,106.0,1736-04-15,5.0
55,1737,0403,1700,6.01,93.0,1737-04-03,0.0
56,1738,0411,1700,6.05,101.0,1738-04-11,3.0
57,1739,0420,1700,5.95,110.0,1739-04-20,7.0
58,1740,0424,1700,5.76,115.0,1740-04-24,9.0
59,1741,0419,1700,5.74,109.0,1741-04-19,7.0
60,1742,0419,1700,5.78,109.0,1742-04-19,7.0
61,1743,0418,1700,5.89,108.0,1743-04-18,6.0
62,1744,0407,1700,5.85,98.0,1744-04-07,1.0
63,1745,0415,1700,5.86,105.0,1745-04-15,5.0
64,1746,0420,1700,6.01,110.0,1746-04-20,7.0
65,1747,0411,1700,5.99,101.0,1747-04-11,3.0
66,1748,0405,1700,5.95,96.0,1748-04-05,0.0
67,1749,0410,1700,6.04,100.0,1749-04-10,2.0
68,1750,0420,1700,6.0,110.0,1750-04-20,7.0
69,1751,0413,1700,5.89,103.0,1751-04-13,4.0
70,1752,0419,1700,5.94,110.0,1752-04-19,7.0
71,1753,0406,1700,5.71,96.0,1753-04-06,0.0
72,1754,0425,1700,5.67,115.0,1754-04-25,9.0
73,1755,0430,1700,5.72,120.0,1755-04-30,9.0
74,1756,0418,1700,5.82,109.0,1756-04-18,7.0
75,1757,0422,1700,5.85,112.0,1757-04-22,8.0
76,1758,0411,1700,5.93,101.0,1758-04-11,3.0
77,1759,0419,1700,5.91,109.0,1759-04-19,7.0
78,1760,0412,1700,5.9,103.0,1760-04-12,4.0
79,1761,0330,1700,5.87,89.0,1761-03-30,0.0
80,1762,0416,1700,5.93,106.0,1762-04-16,5.0
81,1763,0422,1700,5.83,112.0,1763-04-22,8.0
82,1764,0407,1700,5.83,98.0,1764-04-07,1.0
83,1765,0416,1700,5.75,106.0,1765-04-16,5.0
84,1766,0423,1700,5.93,113.0,1766-04-23,9.0
85,1767,0411,1700,5.88,101.0,1767-04-11,3.0
86,1768,0426,1700,5.94,117.0,1768-04-26,9.0
87,1769,0415,1700,5.86,105.0,1769-04-15,5.0
88,1770,0415,1700,5.92,105.0,1770-04-15,5.0
89,1771,0414,1700,6.04,104.0,1771-04-14,4.0
90,1772,0415,1700,6.08,106.0,1772-04-15,5.0
91,1773,0410,1700,6.1,100.0,1773-04-10,2.0
92,1774,0420,1700,6.05,110.0,1774-04-20,7.0
93,1775,0409,1700,5.97,99.0,1775-04-09,1.0
94,1776,0417,1700,6.0,108.0,1776-04-17,6.0
95,1777,0414,1700,5.89,104.0,1777-04-14,4.0
96,1778,0421,1700,5.89,111.0,1778-04-21,8.0
97,1779,0406,1700,5.96,96.0,1779-04-06,0.0
98,1780,0418,1700,5.82,109.0,1780-04-18,7.0
99,1781,0401,1700,5.85,91.0,1781-04-01,0.0
100,1782,0419,1700,6.0,109.0,1782-04-19,7.0
101,1783,0413,1700,5.91,103.0,1783-04-13,4.0
102,1784,0414,1700,6.04,105.0,1784-04-14,5.0
103,1785,0418,1700,6.06,108.0,1785-04-18,6.0
104,1786,0416,1700,6.06,106.0,1786-04-16,5.0
105,1787,0415,1700,6.13,105.0,1787-04-15,5.0
106,1788,0418,1700,6.1,109.0,1788-04-18,7.0
107,1789,0416,1700,6.06,106.0,1789-04-16,5.0
108,1790,0429,1700,6.22,119.0,1790-04-29,9.0
109,1791,0409,1700,6.09,99.0,1791-04-09,1.0
110,1792,0410,1700,6.02,101.0,1792-04-10,3.0
111,1793,0416,1700,6.07,106.0,1793-04-16,5.0
112,1794,0414,1700,6.11,104.0,1794-04-14,4.0
113,1795,0423,1700,6.07,113.0,1795-04-23,9.0
114,1796,0412,1700,6.06,103.0,1796-04-12,4.0
115,1797,0407,1700,5.79,97.0,1797-04-07,1.0
116,1798,0420,1700,5.81,110.0,1798-04-20,7.0
117,1799,0413,1700,5.72,103.0,1799-04-13,4.0
118,1800,0413,1800,5.66,103.0,1800-04-13,4.0
119,1801,0415,1800,5.71,105.0,1801-04-15,5.0
120,1802,0406,1800,5.67,96.0,1802-04-06,0.0
121,1803,0420,1800,5.66,110.0,1803-04-20,7.0
122,1804,0413,1800,5.69,104.0,1804-04-13,4.0
123,1805,0403,1800,5.79,93.0,1805-04-03,0.0
124,1806,0424,1800,5.88,114.0,1806-04-24,9.0
125,1807,0426,1800,5.85,116.0,1807-04-26,9.0
126,1808,0407,1800,5.81,98.0,1808-04-07,1.0
127,1809,0417,1800,5.79,107.0,1809-04-17,6.0
128,1810,0410,1800,5.7,100.0,1810-04-10,2.0
129,1811,0420,1800,5.74,110.0,1811-04-20,7.0
130,1812,0429,1800,5.76,120.0,1812-04-29,9.0
131,1813,0417,1800,5.62,107.0,1813-04-17,6.0
132,1814,0423,1800,5.6,113.0,1814-04-23,9.0
133,1815,0421,1800,5.58,111.0,1815-04-21,8.0
134,1816,0412,1800,5.48,103.0,1816-04-12,4.0
135,1817,0420,1800,5.41,110.0,1817-04-20,7.0
136,1818,0416,1800,5.31,106.0,1818-04-16,5.0
137,1819,0416,1800,5.3,106.0,1819-04-16,5.0
138,1820,0404,1800,5.23,95.0,1820-04-04,0.0
139,1821,0419,1800,5.05,109.0,1821-04-19,7.0
140,1822,0412,1800,5.07,102.0,1822-04-12,3.0
141,1823,0416,1800,5.14,106.0,1823-04-16,5.0
142,1824,0417,1800,4.94,108.0,1824-04-17,6.0
143,1825,0424,1800,4.96,114.0,1825-04-24,9.0
144,1826,0419,1800,4.9,109.0,1826-04-19,7.0
145,1827,0410,1800,5.03,100.0,1827-04-10,2.0
146,1828,0422,1800,5.15,113.0,1828-04-22,9.0
147,1829,0422,1800,5.15,112.0,1829-04-22,8.0
148,1830,0415,1800,5.25,105.0,1830-04-15,5.0
149,1831,0424,1800,5.37,114.0,1831-04-24,9.0
150,1832,0422,1800,5.34,113.0,1832-04-22,9.0
151,1833,0417,1800,5.41,107.0,1833-04-17,6.0
152,1834,0421,1800,5.46,111.0,1834-04-21,8.0
153,1835,0422,1800,5.44,112.0,1835-04-22,8.0
154,1836,0421,1800,5.37,112.0,1836-04-21,8.0
155,1837,0421,1800,5.34,111.0,1837-04-21,8.0
156,1838,0419,1800,5.34,109.0,1838-04-19,7.0
157,1839,0430,1800,5.38,120.0,1839-04-30,9.0
158,1840,0414,1800,5.44,105.0,1840-04-14,5.0
159,1841,0417,1800,5.47,107.0,1841-04-17,6.0
160,1842,0406,1800,5.48,96.0,1842-04-06,0.0
161,1843,0416,1800,5.44,106.0,1843-04-16,5.0
162,1844,0415,1800,5.47,106.0,1844-04-15,5.0
163,1845,0412,1800,5.46,102.0,1845-04-12,3.0
164,1846,0408,1800,5.5,98.0,1846-04-08,1.0
165,1847,0417,1800,5.48,107.0,1847-04-17,6.0
166,1848,0411,1800,5.44,102.0,1848-04-11,3.0
167,1849,0410,1800,5.45,100.0,1849-04-10,2.0
168,1850,0419,1800,5.58,109.0,1850-04-19,7.0
169,1851,0412,1800,5.67,102.0,1851-04-12,3.0
170,1852,0422,1800,5.77,113.0,1852-04-22,9.0
171,1853,0412,1800,5.84,102.0,1853-04-12,3.0
172,1854,0412,1800,5.87,102.0,1854-04-12,3.0
173,1855,0411,1800,6.06,101.0,1855-04-11,3.0
174,1856,0420,1800,6.07,111.0,1856-04-20,8.0
175,1857,0418,1800,6.08,108.0,1857-04-18,6.0
176,1858,0414,1800,6.01,104.0,1858-04-14,4.0
177,1859,0420,1800,6.0,110.0,1859-04-20,7.0
178,1860,0422,1800,6.03,113.0,1860-04-22,9.0
179,1861,0410,1800,5.94,100.0,1861-04-10,2.0
180,1862,0427,1800,5.89,117.0,1862-04-27,9.0
181,1863,0428,1800,5.95,118.0,1863-04-28,9.0
182,1864,0414,1800,5.96,105.0,1864-04-14,5.0
183,1865,0407,1800,5.86,97.0,1865-04-07,1.0
184,1866,0412,1800,5.83,102.0,1866-04-12,3.0
185,1867,0411,1800,5.88,101.0,1867-04-11,3.0
186,1868,0413,1800,5.93,104.0,1868-04-13,4.0
187,1869,0415,1800,5.86,105.0,1869-04-15,5.0
188,1870,0409,1800,5.76,99.0,1870-04-09,1.0
189,1871,0414,1800,5.69,104.0,1871-04-14,4.0
190,1873,0414,1800,5.72,104.0,1873-04-14,4.0
191,1874,0417,1800,5.67,107.0,1874-04-17,6.0
192,1875,0413,1800,5.79,103.0,1875-04-13,4.0
193,1876,0420,1800,5.92,111.0,1876-04-20,8.0
194,1877,0414,1800,5.78,104.0,1877-04-14,4.0
195,1878,0411,1800,5.86,101.0,1878-04-11,3.0
196,1879,0412,1800,6.04,102.0,1879-04-12,3.0
197,1880,0419,1800,6.02,110.0,1880-04-19,7.0
198,1881,0422,1800,5.94,112.0,1881-04-22,8.0
199,1882,0407,1800,5.9,97.0,1882-04-07,1.0
200,1883,0417,1800,5.83,107.0,1883-04-17,6.0
201,1884,0418,1800,5.88,109.0,1884-04-18,7.0
202,1885,0423,1800,5.91,113.0,1885-04-23,9.0
203,1886,0418,1800,5.88,108.0,1886-04-18,6.0
204,1887,0419,1800,5.94,109.0,1887-04-19,7.0
205,1888,0416,1800,6.01,107.0,1888-04-16,6.0
206,1889,0419,1800,5.97,109.0,1889-04-19,7.0
207,1890,0408,1800,5.99,98.0,1890-04-08,1.0
208,1891,0409,1800,5.97,99.0,1891-04-09,1.0
209,1892,0424,1800,6.05,115.0,1892-04-24,9.0
210,1893,0419,1800,6.07,109.0,1893-04-19,7.0
211,1894,0408,1800,6.0,98.0,1894-04-08,1.0
212,1896,0415,1800,6.09,106.0,1896-04-15,5.0
213,1897,0416,1800,6.15,106.0,1897-04-16,5.0
214,1898,0418,1800,6.09,108.0,1898-04-18,6.0
215,1899,0409,1800,6.14,99.0,1899-04-09,1.0
216,1900,0412,1900,6.2,102.0,1900-04-12,3.0
217,1901,0412,1900,6.22,102.0,1901-04-12,3.0
218,1902,0408,1900,6.27,98.0,1902-04-08,1.0
219,1903,0409,1900,6.31,99.0,1903-04-09,1.0
220,1904,0417,1900,6.35,108.0,1904-04-17,6.0
221,1905,0415,1900,6.4,105.0,1905-04-15,5.0
222,1906,0415,1900,6.34,105.0,1906-04-15,5.0
223,1907,0413,1900,6.33,103.0,1907-04-13,4.0
224,1908,0411,1900,6.51,102.0,1908-04-11,3.0
225,1909,0418,1900,6.48,108.0,1909-04-18,6.0
226,1910,0414,1900,6.38,104.0,1910-04-14,4.0
227,1911,0408,1900,6.33,98.0,1911-04-08,1.0
228,1912,0414,1900,6.32,105.0,1912-04-14,5.0
229,1913,0413,1900,6.3,103.0,1913-04-13,4.0
230,1914,0412,1900,6.35,102.0,1914-04-12,3.0
231,1915,0412,1900,6.4,102.0,1915-04-12,3.0
232,1916,0421,1900,6.37,112.0,1916-04-21,8.0
233,1917,0413,1900,6.34,103.0,1917-04-13,4.0
234,1918,0414,1900,6.27,104.0,1918-04-14,4.0
235,1920,0413,1900,6.28,104.0,1920-04-13,4.0
236,1922,0411,1900,6.27,101.0,1922-04-11,3.0
237,1923,0407,1900,6.32,97.0,1923-04-07,1.0
238,1924,0420,1900,6.3,111.0,1924-04-20,8.0
239,1925,0418,1900,6.28,108.0,1925-04-18,6.0
240,1926,0418,1900,6.32,108.0,1926-04-18,6.0
241,1927,0417,1900,6.32,107.0,1927-04-17,6.0
242,1928,0416,1900,6.36,107.0,1928-04-16,6.0
243,1929,0413,1900,6.38,103.0,1929-04-13,4.0
244,1930,0405,1900,6.38,95.0,1930-04-05,0.0
245,1931,0415,1900,6.42,105.0,1931-04-15,5.0
246,1932,0414,1900,6.47,105.0,1932-04-14,5.0
247,1933,0416,1900,6.47,106.0,1933-04-16,5.0
248,1934,0414,1900,6.44,104.0,1934-04-14,4.0
249,1935,0412,1900,6.5,102.0,1935-04-12,3.0
250,1936,0420,1900,6.55,111.0,1936-04-20,8.0
251,1937,0410,1900,6.55,100.0,1937-04-10,2.0
252,1938,0408,1900,6.55,98.0,1938-04-08,1.0
253,1939,0414,1900,6.55,104.0,1939-04-14,4.0
254,1940,0419,1900,6.68,110.0,1940-04-19,7.0
255,1941,0410,1900,6.76,100.0,1941-04-10,2.0
256,1942,0406,1900,6.8,96.0,1942-04-06,0.0
257,1943,0411,1900,6.88,101.0,1943-04-11,3.0
258,1944,0409,1900,7.02,100.0,1944-04-09,2.0
259,1946,0407,1900,7.06,97.0,1946-04-07,1.0
260,1947,0417,1900,7.09,107.0,1947-04-17,6.0
261,1948,0411,1900,7.12,102.0,1948-04-11,3.0
262,1949,0417,1900,7.19,107.0,1949-04-17,6.0
263,1950,0409,1900,7.13,99.0,1950-04-09,1.0
264,1951,0408,1900,7.18,98.0,1951-04-08,1.0
265,1952,0414,1900,7.31,105.0,1952-04-14,5.0
266,1953,0411,1900,7.32,101.0,1953-04-11,3.0
267,1954,0408,1900,7.29,98.0,1954-04-08,1.0
268,1955,0407,1900,7.27,97.0,1955-04-07,1.0
269,1956,0408,1900,7.39,99.0,1956-04-08,1.0
270,1957,0413,1900,7.4,103.0,1957-04-13,4.0
271,1958,0409,1900,7.38,99.0,1958-04-09,1.0
272,1959,0402,1900,7.4,92.0,1959-04-02,0.0
273,1960,0404,1900,7.39,95.0,1960-04-04,0.0
274,1961,0409,1900,7.41,99.0,1961-04-09,1.0
275,1962,0412,1900,7.45,102.0,1962-04-12,3.0
276,1963,0411,1900,7.48,101.0,1963-04-11,3.0
277,1964,0408,1900,7.53,99.0,1964-04-08,1.0
278,1965,0420,1900,7.58,110.0,1965-04-20,7.0
279,1966,0407,1900,7.58,97.0,1966-04-07,1.0
280,1967,0407,1900,7.63,97.0,1967-04-07,1.0
281,1968,0408,1900,7.68,99.0,1968-04-08,1.0
282,1969,0411,1900,7.61,101.0,1969-04-11,3.0
283,1970,0417,1900,7.6,107.0,1970-04-17,6.0
284,1971,0408,1900,7.55,98.0,1971-04-08,1.0
285,1972,0408,1900,7.59,99.0,1972-04-08,1.0
286,1973,0407,1900,7.56,97.0,1973-04-07,1.0
287,1974,0409,1900,7.63,99.0,1974-04-09,1.0
288,1975,0410,1900,7.67,100.0,1975-04-10,2.0
289,1976,0408,1900,7.65,99.0,1976-04-08,1.0
290,1977,0403,1900,7.7,93.0,1977-04-03,0.0
291,1978,0414,1900,7.75,104.0,1978-04-14,4.0
292,1979,0407,1900,7.76,97.0,1979-04-07,1.0
293,1980,0411,1900,7.76,102.0,1980-04-11,3.0
294,1981,0409,1900,7.83,99.0,1981-04-09,1.0
295,1982,0403,1900,7.83,93.0,1982-04-03,0.0
296,1983,0409,1900,7.89,99.0,1983-04-09,1.0
297,1984,0418,1900,7.94,109.0,1984-04-18,7.0
298,1985,0409,1900,7.95,99.0,1985-04-09,1.0
299,1986,0412,1900,8.05,102.0,1986-04-12,3.0
300,1987,0405,1900,8.12,95.0,1987-04-05,0.0
301,1988,0415,1900,8.13,106.0,1988-04-15,5.0
302,1989,0403,1900,8.18,93.0,1989-04-03,0.0
303,1990,0329,1900,8.18,88.0,1990-03-29,0.0
304,1991,0407,1900,8.2,97.0,1991-04-07,1.0
305,1992,0403,1900,8.22,94.0,1992-04-03,0.0
306,1993,0407,1900,8.2,97.0,1993-04-07,1.0
307,1994,0409,1900,8.28,99.0,1994-04-09,1.0
308,1995,0409,1900,8.3,99.0,1995-04-09,1.0
309,1996,0412,1900,,103.0,1996-04-12,4.0
310,1997,0407,1900,,97.0,1997-04-07,1.0
311,1998,0401,1900,,91.0,1998-04-01,0.0
312,1999,0404,1900,,94.0,1999-04-04,0.0
313,2000,0409,2000,,100.0,2000-04-09,2.0
314,2001,0406,2000,,96.0,2001-04-06,0.0
315,2002,0401,2000,,91.0,2002-04-01,0.0
316,2003,0408,2000,,98.0,2003-04-08,1.0
317,2004,0401,2000,,92.0,2004-04-01,0.0
318,2005,0409,2000,,99.0,2005-04-09,1.0
319,2006,0408,2000,,98.0,2006-04-08,1.0
320,2007,0407,2000,,97.0,2007-04-07,1.0
321,2008,0404,2000,,95.0,2008-04-04,0.0
322,2009,0405,2000,,95.0,2009-04-05,0.0
323,2010,0405,2000,,95.0,2010-04-05,0.0
324,2011,0409,2000,,99.0,2011-04-09,1.0
325,2012,0410,2000,,101.0,2012-04-10,3.0
326,2013,0403,2000,,93.0,2013-04-03,0.0
327,2014,0404,2000,,94.0,2014-04-04,0.0
328,2015,0403,2000,,93.0,2015-04-03,0.0
329,2016,0404,2000,,,2016-04-04,
330,2017,0409,2000,,,2017-04-09,
331,2018,0330,2000,,,2018-03-30,
332,2019,0405,2000,,,2019-04-05,
333,2020,0401,2000,,,2020-04-01,
334,2021,0326,2000,,,2021-03-26,
