year,ratio,date,period,estimated temperature,upper limit,lower limit,observed temperature,urban bias was subtracted (Hikone),urban bias was subtracted (Kameoka)
801,,,800,,,,,,
802,,,800,,,,,,
803,,,800,,,,,,
804,,,800,,,,,,
805,,,800,,,,,,
806,,,800,,,,,,
807,,,800,,,,,,
808,,,800,,,,,,
809,,,800,,,,,,
810,,,800,,,,,,
811,,,800,,,,,,
812,92,401,800,,,,,,
813,,,800,,,,,,
814,,,800,,,,,,
815,105,415,800,,,,,,
816,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
817,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
818,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
819,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
820,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
821,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
822,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
823,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
824,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
825,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
826,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
827,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
828,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
829,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
830,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
831,96,406,800,,-50.00,-50.00,-50.00,-50.00,-50.00
832,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
833,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
834,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
835,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
836,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
837,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
838,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
839,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
840,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
841,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
842,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
843,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
844,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
845,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
846,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
847,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
848,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
849,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
850,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
851,108,418,800,,-50.00,-50.00,-50.00,-50.00,-50.00
852,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
853,104,414,800,,-50.00,-50.00,-50.00,-50.00,-50.00
854,,,800,5.87,10.99,0.75,-50.00,5.87,5.87
855,,,800,5.99,10.78,1.21,-50.00,5.99,5.99
856,,,800,6.12,10.60,1.64,-50.00,6.12,6.12
857,,,800,6.25,10.47,2.02,-50.00,6.25,6.25
858,,,800,6.37,10.39,2.35,-50.00,6.37,6.37
859,,,800,6.50,10.37,2.63,-50.00,6.50,6.50
860,,,800,6.62,10.42,2.83,-50.00,6.62,6.62
861,,,800,6.75,10.54,2.96,-50.00,6.75,6.75
862,,,800,6.88,10.73,3.03,-50.00,6.88,6.88
863,,,800,7.00,10.99,3.02,-50.00,7.00,7.00
864,100,409,800,7.13,11.31,2.95,-50.00,7.13,7.13
865,,,800,7.25,11.68,2.83,-50.00,7.25,7.25
866,106,416,800,7.38,12.10,2.66,-50.00,7.38,7.38
867,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
868,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
869,95,405,800,,-50.00,-50.00,-50.00,-50.00,-50.00
870,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
871,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
872,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
873,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
874,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
875,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
876,,,800,6.63,10.21,3.05,-50.00,6.63,6.63
877,,,800,6.51,9.40,3.62,-50.00,6.51,6.51
878,,,800,6.44,9.31,3.56,-50.00,6.44,6.44
879,,,800,6.42,8.69,4.14,-50.00,6.42,6.42
880,,,800,6.44,8.54,4.34,-50.00,6.44,6.44
881,,,800,6.44,8.11,4.77,-50.00,6.44,6.44
882,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
883,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
884,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
885,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
886,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
887,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
888,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
889,104,414,800,,-50.00,-50.00,-50.00,-50.00,-50.00
890,,,800,,-50.00,-50.00,-50.00,-50.00,-50.00
891,109,419,800,5.60,7.05,4.15,-50.00,5.60,5.60
892,108,417,800,5.71,7.00,4.42,-50.00,5.71,5.71
893,,,800,5.82,7.63,4.01,-50.00,5.82,5.82
894,106,416,800,5.95,7.66,4.24,-50.00,5.95,5.95
895,104,414,800,6.08,7.73,4.44,-50.00,6.08,6.08
896,104,413,800,6.22,7.84,4.59,-50.00,6.22,6.22
897,,,800,6.40,8.45,4.36,-50.00,6.40,6.40
898,,,800,6.23,7.57,4.89,-50.00,6.23,6.23
899,,,800,6.30,7.62,4.97,-50.00,6.30,6.30
900,,,900,6.36,7.70,5.03,-50.00,6.36,6.36
901,,,900,6.43,7.79,5.08,-50.00,6.43,6.43
902,102,412,900,6.65,8.23,5.08,-50.00,6.65,6.65
903,,,900,6.74,8.34,5.14,-50.00,6.74,6.74
904,,,900,6.83,8.48,5.19,-50.00,6.83,6.83
905,,,900,6.88,8.79,4.97,-50.00,6.88,6.88
906,,,900,6.98,8.96,5.00,-50.00,6.98,6.98
907,,,900,7.11,9.11,5.11,-50.00,7.11,7.11
908,98,407,900,6.93,8.34,5.53,-50.00,6.93,6.93
909,,,900,6.98,8.40,5.55,-50.00,6.98,6.98
910,,,900,7.08,8.57,5.58,-50.00,7.08,7.08
911,,,900,7.20,8.69,5.72,-50.00,7.20,7.20
912,95,404,900,7.35,9.09,5.60,-50.00,7.35,7.35
913,110,420,900,7.36,9.05,5.67,-50.00,7.36,7.36
914,,,900,7.37,9.03,5.70,-50.00,7.37,7.37
915,,,900,7.45,8.91,5.99,-50.00,7.45,7.45
916,,,900,7.48,8.92,6.04,-50.00,7.48,7.48
917,95,405,900,7.50,8.95,6.06,-50.00,7.50,7.50
918,,,900,7.40,9.01,5.79,-50.00,7.40,7.40
919,,,900,7.37,8.95,5.80,-50.00,7.37,7.37
920,,,900,7.34,8.90,5.79,-50.00,7.34,7.34
921,,,900,7.32,8.88,5.75,-50.00,7.32,7.32
922,,,900,7.29,8.87,5.70,-50.00,7.29,7.29
923,104,414,900,7.26,8.89,5.62,-50.00,7.26,7.26
924,,,900,7.21,9.10,5.31,-50.00,7.21,7.21
925,,,900,7.19,9.16,5.21,-50.00,7.19,7.19
926,98,408,900,6.85,8.85,4.84,-50.00,6.85,6.85
927,,,900,6.78,8.83,4.74,-50.00,6.78,6.78
928,,,900,6.61,8.59,4.63,-50.00,6.61,6.61
929,,,900,6.92,10.29,3.55,-50.00,6.92,6.92
930,97,407,900,6.77,10.21,3.34,-50.00,6.77,6.77
931,,,900,6.63,10.18,3.07,-50.00,6.63,6.63
932,,,900,6.48,10.21,2.76,-50.00,6.48,6.48
933,106,416,900,6.33,10.10,2.56,-50.00,6.33,6.33
934,,,900,6.40,9.07,3.73,-50.00,6.40,6.40
935,,,900,6.80,8.52,5.08,-50.00,6.80,6.80
936,,,900,6.79,8.50,5.07,-50.00,6.79,6.79
937,,,900,6.77,8.49,5.05,-50.00,6.77,6.77
938,,,900,6.76,8.50,5.01,-50.00,6.76,6.76
939,,,900,6.84,9.15,4.53,-50.00,6.84,6.84
940,,,900,7.40,9.95,4.84,-50.00,7.40,7.40
941,109,419,900,7.45,10.01,4.90,-50.00,7.45,7.45
942,,,900,6.82,9.60,4.05,-50.00,6.82,6.82
943,,,900,6.68,9.07,4.29,-50.00,6.68,6.68
944,,,900,6.78,8.87,4.69,-50.00,6.78,6.78
945,,,900,6.81,8.63,4.98,-50.00,6.81,6.81
946,,,900,6.47,9.48,3.47,-50.00,6.47,6.47
947,,,900,6.58,9.43,3.74,-50.00,6.58,6.58
948,,,900,6.72,9.41,4.03,-50.00,6.72,6.72
949,107,417,900,6.49,10.03,2.96,-50.00,6.49,6.49
950,95,405,900,6.71,9.53,3.90,-50.00,6.71,6.71
951,,,900,6.83,9.28,4.38,-50.00,6.83,6.83
952,,,900,6.94,9.02,4.87,-50.00,6.94,6.94
953,,,900,7.02,8.96,5.08,-50.00,7.02,7.02
954,,,900,7.10,8.84,5.35,-50.00,7.10,7.10
955,89,330,900,7.17,8.82,5.52,-50.00,7.17,7.17
956,,,900,7.25,8.82,5.67,-50.00,7.25,7.25
957,112,422,900,7.56,9.11,6.01,-50.00,7.56,7.56
958,109,419,900,7.54,9.00,6.08,-50.00,7.54,7.54
959,97,407,900,7.47,8.90,6.05,-50.00,7.47,7.47
960,101,410,900,7.43,8.73,6.14,-50.00,7.43,7.43
961,87,328,900,7.39,8.64,6.14,-50.00,7.39,7.39
962,,,900,7.23,8.57,5.90,-50.00,7.23,7.23
963,94,404,900,7.16,8.48,5.84,-50.00,7.16,7.16
964,,,900,7.10,8.35,5.85,-50.00,7.10,7.10
965,104,414,900,7.20,8.65,5.75,-50.00,7.20,7.20
966,98,408,900,7.08,8.55,5.61,-50.00,7.08,7.08
967,103,413,900,6.97,8.45,5.48,-50.00,6.97,6.97
968,,,900,6.85,8.38,5.33,-50.00,6.85,6.85
969,98,408,900,6.74,8.33,5.16,-50.00,6.74,6.74
970,,,900,7.07,8.37,5.77,-50.00,7.07,7.07
971,,,900,6.94,8.16,5.73,-50.00,6.94,6.94
972,107,416,900,6.93,8.21,5.66,-50.00,6.93,6.93
973,,,900,6.96,8.34,5.58,-50.00,6.96,6.96
974,108,418,900,7.14,8.43,5.85,-50.00,7.14,7.14
975,101,411,900,7.07,8.45,5.69,-50.00,7.07,7.07
976,,,900,7.06,8.44,5.69,-50.00,7.06,7.06
977,112,422,900,6.84,7.87,5.81,-50.00,6.84,6.84
978,,,900,6.82,7.88,5.76,-50.00,6.82,6.82
979,104,414,900,6.73,7.76,5.69,-50.00,6.73,6.73
980,,,900,6.74,7.83,5.66,-50.00,6.74,6.74
981,,,900,6.76,7.97,5.55,-50.00,6.76,6.76
982,,,900,6.75,8.16,5.34,-50.00,6.75,6.75
983,,,900,6.79,8.45,5.12,-50.00,6.79,6.79
984,,,900,6.84,8.61,5.07,-50.00,6.84,6.84
985,94,404,900,6.48,7.95,5.00,-50.00,6.48,6.48
986,,,900,6.52,8.05,4.99,-50.00,6.52,6.52
987,,,900,6.57,8.17,4.98,-50.00,6.57,6.57
988,,,900,6.64,8.38,4.90,-50.00,6.64,6.64
989,100,410,900,5.91,7.78,4.05,-50.00,5.91,5.91
990,,,900,5.98,8.32,3.64,-50.00,5.98,5.98
991,104,414,900,6.20,8.16,4.23,-50.00,6.20,6.20
992,,,900,6.16,7.85,4.48,-50.00,6.16,6.16
993,,,900,6.57,8.89,4.24,-50.00,6.57,6.57
994,,,900,6.48,8.77,4.20,-50.00,6.48,6.48
995,,,900,6.74,10.03,3.44,-50.00,6.74,6.74
996,,,900,6.60,9.81,3.39,-50.00,6.60,6.60
997,,,900,6.46,9.63,3.29,-50.00,6.46,6.46
998,,,900,6.32,9.49,3.15,-50.00,6.32,6.32
999,,,900,6.08,9.39,2.77,-50.00,6.08,6.08
1000,105,415,1000,5.92,9.23,2.61,-50.00,5.92,5.92
1001,,,1000,5.64,8.16,3.12,-50.00,5.64,5.64
1002,,,1000,5.79,7.64,3.95,-50.00,5.79,5.79
1003,,,1000,5.67,7.48,3.86,-50.00,5.67,5.67
1004,117,426,1000,5.80,7.31,4.28,-50.00,5.80,5.80
1005,,,1000,5.53,7.18,3.88,-50.00,5.53,5.53
1006,100,410,1000,5.53,7.11,3.94,-50.00,5.53,5.53
1007,106,416,1000,5.29,7.34,3.24,-50.00,5.29,5.29
1008,,,1000,5.32,7.24,3.40,-50.00,5.32,5.32
1009,,,1000,5.35,7.17,3.53,-50.00,5.35,5.35
1010,,,1000,5.38,7.14,3.63,-50.00,5.38,5.38
1011,,,1000,5.42,7.14,3.69,-50.00,5.42,5.42
1012,,,1000,5.45,7.18,3.71,-50.00,5.45,5.45
1013,,,1000,5.48,7.27,3.69,-50.00,5.48,5.48
1014,115,425,1000,5.14,6.80,3.48,-50.00,5.14,5.14
1015,,,1000,5.10,6.80,3.41,-50.00,5.10,5.10
1016,111,420,1000,5.41,7.24,3.57,-50.00,5.41,5.41
1017,99,409,1000,5.30,6.88,3.72,-50.00,5.30,5.30
1018,113,423,1000,5.41,6.91,3.92,-50.00,5.41,5.41
1019,98,408,1000,5.62,7.22,4.03,-50.00,5.62,5.62
1020,,,1000,5.89,7.38,4.41,-50.00,5.89,5.89
1021,,,1000,5.92,7.27,4.57,-50.00,5.92,5.92
1022,,,1000,5.73,7.32,4.14,-50.00,5.73,5.73
1023,,,1000,5.66,7.53,3.79,-50.00,5.66,5.66
1024,,,1000,5.74,7.56,3.92,-50.00,5.74,5.74
1025,,,1000,5.82,7.62,4.03,-50.00,5.82,5.82
1026,,,1000,5.87,7.49,4.24,-50.00,5.87,5.87
1027,,,1000,5.94,7.57,4.32,-50.00,5.94,5.94
1028,,,1000,6.02,7.66,4.38,-50.00,6.02,6.02
1029,116,426,1000,6.09,7.77,4.41,-50.00,6.09,6.09
1030,,,1000,6.26,7.82,4.70,-50.00,6.26,6.26
1031,97,407,1000,6.26,7.64,4.89,-50.00,6.26,6.26
1032,111,420,1000,6.39,7.78,5.01,-50.00,6.39,6.39
1033,102,412,1000,6.04,7.45,4.64,-50.00,6.04,6.04
1034,96,406,1000,6.32,7.93,4.71,-50.00,6.32,6.32
1035,,,1000,6.11,7.62,4.60,-50.00,6.11,6.11
1036,104,413,1000,6.10,7.55,4.65,-50.00,6.10,6.10
1037,,,1000,6.08,7.49,4.67,-50.00,6.08,6.08
1038,,,1000,6.07,7.47,4.67,-50.00,6.07,6.07
1039,,,1000,6.06,7.47,4.65,-50.00,6.06,6.06
1040,,,1000,6.04,7.49,4.59,-50.00,6.04,6.04
1041,103,413,1000,6.03,7.54,4.52,-50.00,6.03,6.03
1042,,,1000,6.02,7.61,4.42,-50.00,6.02,6.02
1043,,,1000,6.01,7.70,4.31,-50.00,6.01,6.01
1044,,,1000,5.99,7.81,4.18,-50.00,5.99,5.99
1045,,,1000,6.01,7.62,4.40,-50.00,6.01,6.01
1046,103,413,1000,6.63,7.97,5.29,-50.00,6.63,6.63
1047,,,1000,6.53,8.01,5.04,-50.00,6.53,6.53
1048,112,421,1000,6.68,8.18,5.19,-50.00,6.68,6.68
1049,,,1000,6.67,8.42,4.91,-50.00,6.67,6.67
1050,105,415,1000,6.45,8.62,4.28,-50.00,6.45,6.45
1051,,,1000,6.34,7.98,4.70,-50.00,6.34,6.34
1052,,,1000,6.29,8.37,4.21,-50.00,6.29,6.29
1053,,,1000,6.34,8.40,4.27,-50.00,6.34,6.34
1054,,,1000,6.38,8.46,4.31,-50.00,6.38,6.38
1055,,,1000,6.43,8.54,4.31,-50.00,6.43,6.43
1056,,,1000,6.01,7.82,4.21,-50.00,6.01,6.01
1057,,,1000,5.95,8.12,3.78,-50.00,5.95,5.95
1058,,,1000,6.02,7.81,4.24,-50.00,6.02,6.02
1059,,,1000,6.02,7.79,4.26,-50.00,6.02,6.02
1060,108,417,1000,6.03,7.80,4.26,-50.00,6.03,6.03
1061,92,402,1000,6.03,7.82,4.24,-50.00,6.03,6.03
1062,,,1000,5.96,8.15,3.77,-50.00,5.96,5.96
1063,,,1000,5.98,8.20,3.75,-50.00,5.98,5.98
1064,,,1000,6.22,8.97,3.48,-50.00,6.22,6.22
1065,,,1000,6.36,8.38,4.34,-50.00,6.36,6.36
1066,105,415,1000,6.53,9.42,3.63,-50.00,6.53,6.53
1067,,,1000,6.48,9.27,3.69,-50.00,6.48,6.48
1068,,,1000,6.65,8.97,4.32,-50.00,6.65,6.65
1069,,,1000,6.35,9.09,3.60,-50.00,6.35,6.35
1070,,,1000,6.28,8.94,3.62,-50.00,6.28,6.28
1071,113,423,1000,6.21,8.81,3.61,-50.00,6.21,6.21
1072,,,1000,6.14,8.72,3.56,-50.00,6.14,6.14
1073,103,413,1000,6.19,8.32,4.07,-50.00,6.19,6.19
1074,,,1000,6.14,8.26,4.03,-50.00,6.14,6.14
1075,,,1000,6.15,7.97,4.34,-50.00,6.15,6.15
1076,,,1000,6.33,8.59,4.07,-50.00,6.33,6.33
1077,,,1000,5.73,7.72,3.75,-50.00,5.73,5.73
1078,,,1000,5.75,7.44,4.06,-50.00,5.75,5.75
1079,,,1000,5.77,7.41,4.12,-50.00,5.77,5.77
1080,102,411,1000,5.87,7.43,4.32,-50.00,5.87,5.87
1081,,,1000,6.04,7.69,4.39,-50.00,6.04,6.04
1082,,,1000,5.93,7.95,3.91,-50.00,5.93,5.93
1083,96,406,1000,6.02,7.89,4.15,-50.00,6.02,6.02
1084,120,429,1000,6.07,7.72,4.43,-50.00,6.07,6.07
1085,,,1000,6.15,7.74,4.56,-50.00,6.15,6.15
1086,,,1000,6.23,7.79,4.68,-50.00,6.23,6.23
1087,,,1000,6.45,7.72,5.19,-50.00,6.45,6.45
1088,104,413,1000,6.49,7.72,5.26,-50.00,6.49,6.49
1089,,,1000,6.37,7.69,5.04,-50.00,6.37,6.37
1090,105,415,1000,6.31,7.63,4.98,-50.00,6.31,6.31
1091,,,1000,6.28,7.55,5.01,-50.00,6.28,6.28
1092,,,1000,6.26,7.41,5.11,-50.00,6.26,6.26
1093,105,415,1000,6.24,7.35,5.12,-50.00,6.24,6.24
1094,,,1000,6.21,7.31,5.11,-50.00,6.21,6.21
1095,100,410,1000,6.19,7.29,5.09,-50.00,6.19,6.19
1096,96,405,1000,6.02,7.23,4.80,-50.00,6.02,6.02
1097,,,1000,6.03,7.13,4.93,-50.00,6.03,6.03
1098,100,410,1000,5.99,7.09,4.90,-50.00,5.99,5.99
1099,103,413,1000,5.90,6.91,4.89,-50.00,5.90,5.90
1100,,,1100,6.25,7.19,5.31,-50.00,6.25,6.25
1101,,,1100,6.20,7.13,5.27,-50.00,6.20,6.20
1102,104,414,1100,6.12,7.05,5.18,-50.00,6.12,6.12
1103,,,1100,6.16,6.98,5.35,-50.00,6.16,6.16
1104,108,417,1100,6.16,7.04,5.27,-50.00,6.16,6.16
1105,114,424,1100,6.16,6.97,5.36,-50.00,6.16,6.16
1106,,,1100,6.18,7.07,5.29,-50.00,6.18,6.18
1107,105,415,1100,6.13,7.03,5.24,-50.00,6.13,6.13
1108,,,1100,5.99,6.96,5.02,-50.00,5.99,5.99
1109,,,1100,6.17,7.08,5.26,-50.00,6.17,6.17
1110,,,1100,6.06,7.00,5.12,-50.00,6.06,6.06
1111,113,423,1100,5.97,6.87,5.06,-50.00,5.97,5.97
1112,104,413,1100,5.77,6.52,5.03,-50.00,5.77,5.77
1113,,,1100,5.70,6.45,4.96,-50.00,5.70,5.70
1114,100,410,1100,5.59,6.27,4.91,-50.00,5.59,5.59
1115,,,1100,5.54,6.23,4.85,-50.00,5.54,5.54
1116,,,1100,5.58,6.24,4.92,-50.00,5.58,5.58
1117,109,419,1100,5.60,6.24,4.95,-50.00,5.60,5.60
1118,102,412,1100,5.54,6.25,4.83,-50.00,5.54,5.54
1119,,,1100,5.56,6.22,4.90,-50.00,5.56,5.56
1120,104,413,1100,5.58,6.28,4.88,-50.00,5.58,5.58
1121,,,1100,5.74,6.39,5.09,-50.00,5.74,5.74
