year,ratio,date,period,estimated temperature,upper limit,lower limit,observed temperature,urban bias was subtracted (Hikone),urban bias was subtracted (Kameoka)
1122,,,1100,5.74,6.38,5.09,-50.00,5.74,5.74
1123,112,422,1100,5.72,6.41,5.03,-50.00,5.72,5.72
1124,98,407,1100,5.61,6.32,4.89,-50.00,5.61,5.61
1125,111,421,1100,5.66,6.32,5.00,-50.00,5.66,5.66
1126,108,418,1100,5.58,6.24,4.92,-50.00,5.58,5.58
1127,107,417,1100,5.67,6.41,4.93,-50.00,5.67,5.67
1128,111,420,1100,5.61,6.37,4.85,-50.00,5.61,5.61
1129,106,416,1100,5.56,6.32,4.79,-50.00,5.56,5.56
1130,103,413,1100,5.48,6.13,4.83,-50.00,5.48,5.48
1131,103,413,1100,5.45,6.10,4.80,-50.00,5.45,5.45
1132,,,1100,5.42,6.09,4.75,-50.00,5.42,5.42
1133,,,1100,5.42,6.17,4.67,-50.00,5.42,5.42
1134,106,416,1100,5.35,6.08,4.62,-50.00,5.35,5.35
1135,,,1100,5.32,6.08,4.55,-50.00,5.32,5.32
1136,,,1100,5.28,5.98,4.57,-50.00,5.28,5.28
1137,,,1100,5.25,5.99,4.52,-50.00,5.25,5.25
1138,,,1100,5.23,6.00,4.46,-50.00,5.23,5.23
1139,113,423,1100,5.67,6.49,4.85,-50.00,5.67,5.67
1140,103,412,1100,5.61,6.48,4.74,-50.00,5.61,5.61
1141,111,421,1100,6.11,7.49,4.73,-50.00,6.11,6.11
1142,,,1100,6.18,7.67,4.69,-50.00,6.18,6.18
1143,110,420,1100,6.25,7.89,4.61,-50.00,6.25,6.25
1144,,,1100,6.26,7.69,4.82,-50.00,6.26,6.26
1145,107,417,1100,6.30,7.89,4.71,-50.00,6.30,6.30
1146,,,1100,5.97,7.45,4.49,-50.00,5.97,5.97
1147,,,1100,5.87,7.64,4.10,-50.00,5.87,5.87
1148,,,1100,5.73,7.19,4.27,-50.00,5.73,5.73
1149,,,1100,5.84,7.26,4.42,-50.00,5.84,5.84
1150,,,1100,5.77,7.21,4.32,-50.00,5.77,5.77
1151,109,419,1100,5.93,7.47,4.40,-50.00,5.93,5.93
1152,,,1100,5.87,7.21,4.53,-50.00,5.87,5.87
1153,,,1100,5.92,7.24,4.61,-50.00,5.92,5.92
1154,96,406,1100,5.83,7.02,4.65,-50.00,5.83,5.83
1155,,,1100,5.89,7.05,4.72,-50.00,5.89,5.89
1156,90,330,1100,5.82,7.08,4.56,-50.00,5.82,5.82
1157,,,1100,6.04,7.34,4.74,-50.00,6.04,6.04
1158,,,1100,5.92,7.27,4.57,-50.00,5.92,5.92
1159,103,413,1100,6.14,7.76,4.52,-50.00,6.14,6.14
1160,,,1100,6.02,7.59,4.45,-50.00,6.02,6.02
1161,112,422,1100,6.27,8.20,4.34,-50.00,6.27,6.27
1162,,,1100,6.11,7.93,4.29,-50.00,6.11,6.11
1163,112,422,1100,5.95,7.68,4.22,-50.00,5.95,5.95
1164,100,409,1100,5.88,7.36,4.40,-50.00,5.88,5.88
1165,106,416,1100,5.88,7.15,4.61,-50.00,5.88,5.88
1166,95,405,1100,5.80,7.04,4.56,-50.00,5.80,5.80
1167,111,421,1100,5.95,7.23,4.66,-50.00,5.95,5.95
1168,,,1100,5.95,7.10,4.81,-50.00,5.95,5.95
1169,112,422,1100,5.82,7.00,4.65,-50.00,5.82,5.82
1170,113,423,1100,5.59,6.73,4.45,-50.00,5.59,5.59
1171,,,1100,5.52,6.64,4.39,-50.00,5.52,5.52
1172,103,412,1100,5.29,6.14,4.43,-50.00,5.29,5.29
1173,117,427,1100,5.29,6.09,4.48,-50.00,5.29,5.29
1174,112,422,1100,5.28,6.08,4.48,-50.00,5.28,5.28
1175,113,423,1100,5.17,5.97,4.37,-50.00,5.17,5.17
1176,113,422,1100,5.19,5.95,4.43,-50.00,5.19,5.19
1177,,,1100,5.24,6.03,4.44,-50.00,5.24,5.24
1178,,,1100,5.23,6.03,4.42,-50.00,5.23,5.23
1179,103,413,1100,5.10,6.01,4.19,-50.00,5.10,5.10
1180,98,407,1100,5.00,5.89,4.11,-50.00,5.00,5.00
1181,,,1100,4.96,5.90,4.02,-50.00,4.96,4.96
1182,104,414,1100,4.83,5.69,3.98,-50.00,4.83,4.83
1183,101,411,1100,4.85,5.77,3.94,-50.00,4.85,4.85
1184,115,424,1100,4.86,5.71,4.00,-50.00,4.86,4.86
1185,115,425,1100,4.98,5.84,4.13,-50.00,4.98,4.98
1186,,,1100,5.26,6.24,4.28,-50.00,5.26,5.26
1187,104,414,1100,5.28,6.22,4.35,-50.00,5.28,5.28
1188,107,416,1100,5.24,6.22,4.27,-50.00,5.24,5.24
1189,,,1100,5.30,6.15,4.46,-50.00,5.30,5.30
1190,112,422,1100,5.39,6.21,4.56,-50.00,5.39,5.39
1191,106,416,1100,5.48,6.31,4.64,-50.00,5.48,5.48
1192,,,1100,5.61,6.42,4.80,-50.00,5.61,5.61
1193,,,1100,5.61,6.42,4.80,-50.00,5.61,5.61
1194,119,429,1100,5.61,6.43,4.80,-50.00,5.61,5.61
1195,,,1100,5.48,6.30,4.66,-50.00,5.48,5.48
1196,,,1100,5.36,6.19,4.52,-50.00,5.36,5.36
1197,,,1100,5.52,6.42,4.61,-50.00,5.52,5.52
1198,,,1100,5.44,6.36,4.53,-50.00,5.44,5.44
1199,109,419,1100,5.38,6.43,4.33,-50.00,5.38,5.38
1200,104,413,1200,5.46,6.36,4.56,-50.00,5.46,5.46
1201,96,406,1200,5.65,6.49,4.81,-50.00,5.65,5.65
1202,106,416,1200,5.70,6.53,4.87,-50.00,5.70,5.70
1203,105,415,1200,5.66,6.59,4.73,-50.00,5.66,5.66
1204,110,419,1200,5.70,6.71,4.68,-50.00,5.70,5.70
1205,105,415,1200,5.69,6.58,4.79,-50.00,5.69,5.69
1206,,,1200,5.84,6.74,4.93,-50.00,5.84,5.84
1207,104,414,1200,5.83,6.82,4.85,-50.00,5.83,5.83
1208,,,1200,5.76,6.63,4.88,-50.00,5.76,5.76
1209,,,1200,5.79,6.65,4.93,-50.00,5.79,5.79
1210,112,422,1200,6.01,6.72,5.30,-50.00,6.01,6.01
1211,,,1200,6.00,6.67,5.32,-50.00,6.00,6.00
1212,98,407,1200,5.92,6.60,5.24,-50.00,5.92,5.92
1213,107,417,1200,5.89,6.57,5.21,-50.00,5.89,5.89
1214,102,412,1200,6.01,6.67,5.35,-50.00,6.01,6.01
1215,108,418,1200,6.10,6.76,5.45,-50.00,6.10,6.10
1216,101,410,1200,6.15,6.81,5.48,-50.00,6.15,6.15
1217,,,1200,6.18,7.01,5.36,-50.00,6.18,6.18
1218,,,1200,6.18,6.98,5.37,-50.00,6.18,6.18
1219,101,411,1200,6.20,7.05,5.34,-50.00,6.20,6.20
1220,109,418,1200,6.20,6.98,5.42,-50.00,6.20,6.20
1221,99,409,1200,6.38,7.45,5.32,-50.00,6.38,6.38
1222,,,1200,6.45,7.50,5.40,-50.00,6.45,6.45
1223,116,426,1200,6.47,7.60,5.35,-50.00,6.47,6.47
1224,,,1200,6.55,7.68,5.43,-50.00,6.55,6.55
1225,105,415,1200,6.51,7.53,5.49,-50.00,6.51,6.51
1226,106,416,1200,6.63,7.62,5.63,-50.00,6.63,6.63
1227,111,421,1200,6.67,7.69,5.65,-50.00,6.67,6.67
1228,,,1200,6.66,7.80,5.53,-50.00,6.66,6.66
1229,97,407,1200,6.55,7.58,5.51,-50.00,6.55,6.55
1230,102,412,1200,6.42,7.44,5.41,-50.00,6.42,6.42
1231,101,411,1200,6.56,7.58,5.54,-50.00,6.56,6.56
1232,92,401,1200,6.47,7.49,5.46,-50.00,6.47,6.47
1233,105,415,1200,6.49,7.51,5.47,-50.00,6.49,6.49
1234,,,1200,6.41,7.38,5.45,-50.00,6.41,6.41
1235,110,420,1200,6.19,7.23,5.15,-50.00,6.19,6.19
1236,87,327,1200,6.33,7.36,5.29,-50.00,6.33,6.33
1237,,,1200,6.25,7.32,5.18,-50.00,6.25,6.25
1238,,,1200,6.24,7.32,5.16,-50.00,6.24,6.24
1239,,,1200,6.30,7.43,5.18,-50.00,6.30,6.30
1240,106,415,1200,6.25,7.38,5.11,-50.00,6.25,6.25
1241,,,1200,6.23,7.47,4.99,-50.00,6.23,6.23
1242,,,1200,6.51,7.70,5.32,-50.00,6.51,6.51
1243,,,1200,6.60,7.92,5.27,-50.00,6.60,6.60
1244,108,417,1200,6.74,7.92,5.56,-50.00,6.74,6.74
1245,108,418,1200,6.66,7.88,5.44,-50.00,6.66,6.66
1246,98,408,1200,6.64,7.96,5.32,-50.00,6.64,6.64
1247,106,416,1200,6.76,8.05,5.47,-50.00,6.76,6.76
1248,,,1200,6.27,7.64,4.91,-50.00,6.27,6.27
1249,108,418,1200,6.33,7.70,4.95,-50.00,6.33,6.33
1250,116,426,1200,6.41,7.69,5.12,-50.00,6.41,6.41
1251,100,410,1200,6.55,7.92,5.17,-50.00,6.55,6.55
1252,,,1200,6.09,7.31,4.87,-50.00,6.09,6.09
1253,,,1200,6.12,7.26,4.99,-50.00,6.12,6.12
1254,110,420,1200,6.19,7.28,5.10,-50.00,6.19,6.19
1255,,,1200,6.24,7.32,5.16,-50.00,6.24,6.24
1256,,,1200,6.29,7.40,5.18,-50.00,6.29,6.29
1257,94,404,1200,6.35,7.44,5.25,-50.00,6.35,6.35
1258,,,1200,6.40,7.50,5.30,-50.00,6.40,6.40
1259,96,406,1200,6.46,7.57,5.34,-50.00,6.46,6.46
1260,,,1200,6.40,7.44,5.37,-50.00,6.40,6.40
1261,,,1200,6.47,7.54,5.39,-50.00,6.47,6.47
1262,97,407,1200,6.40,7.59,5.22,-50.00,6.40,6.40
1263,120,430,1200,6.23,7.39,5.06,-50.00,6.23,6.23
1264,103,412,1200,6.29,7.38,5.19,-50.00,6.29,6.29
1265,98,408,1200,6.38,7.46,5.30,-50.00,6.38,6.38
1266,,,1200,6.61,7.71,5.51,-50.00,6.61,6.61
1267,105,415,1200,6.56,7.72,5.39,-50.00,6.56,6.56
1268,103,412,1200,6.55,7.62,5.49,-50.00,6.55,6.55
1269,100,410,1200,6.57,7.56,5.59,-50.00,6.57,6.57
1270,,,1200,6.71,7.75,5.66,-50.00,6.71,6.71
1271,100,410,1200,6.57,7.67,5.47,-50.00,6.57,6.57
1272,,,1200,6.46,7.57,5.35,-50.00,6.46,6.46
1273,,,1200,6.27,7.25,5.29,-50.00,6.27,6.27
1274,,,1200,6.21,7.15,5.28,-50.00,6.21,6.21
1275,107,417,1200,6.06,6.93,5.20,-50.00,6.06,6.06
1276,,,1200,6.02,6.88,5.16,-50.00,6.02,6.02
1277,,,1200,5.98,6.80,5.16,-50.00,5.98,5.98
1278,113,423,1200,5.86,6.63,5.08,-50.00,5.86,5.86
1279,101,411,1200,6.15,6.88,5.42,-50.00,6.15,6.15
1280,102,411,1200,6.19,6.87,5.51,-50.00,6.19,6.19
1281,,,1200,6.07,6.70,5.45,-50.00,6.07,6.07
1282,,,1200,6.05,6.67,5.42,-50.00,6.05,6.05
1283,103,413,1200,6.04,6.72,5.37,-50.00,6.04,6.04
1284,102,411,1200,6.01,6.72,5.30,-50.00,6.01,6.01
1285,105,415,1200,5.93,6.62,5.23,-50.00,5.93,5.93
1286,112,422,1200,6.14,6.97,5.32,-50.00,6.14,6.14
1287,110,420,1200,6.15,7.29,5.02,-50.00,6.15,6.15
1288,108,417,1200,6.26,7.40,5.12,-50.00,6.26,6.26
1289,107,417,1200,6.36,7.52,5.20,-50.00,6.36,6.36
1290,,,1200,6.47,7.67,5.27,-50.00,6.47,6.47
1291,,,1200,6.56,7.86,5.27,-50.00,6.56,6.56
1292,107,416,1200,6.46,7.55,5.37,-50.00,6.46,6.46
1293,,,1200,6.54,7.67,5.40,-50.00,6.54,6.54
1294,101,411,1200,6.65,7.67,5.62,-50.00,6.65,6.65
1295,102,412,1200,6.69,7.90,5.47,-50.00,6.69,6.69
1296,,,1200,6.88,8.45,5.30,-50.00,6.88,6.88
1297,,,1200,6.86,8.27,5.45,-50.00,6.86,6.86
1298,,,1200,6.96,8.41,5.51,-50.00,6.96,6.96
1299,,,1200,6.87,8.29,5.46,-50.00,6.87,6.87
1300,,,1300,6.56,7.80,5.31,-50.00,6.56,6.56
1301,95,405,1300,6.52,7.72,5.31,-50.00,6.52,6.52
1302,96,406,1300,6.65,7.67,5.63,-50.00,6.65,6.65
1303,,,1300,6.80,7.75,5.86,-50.00,6.80,6.80
1304,,,1300,6.72,7.83,5.61,-50.00,6.72,6.72
1305,,,1300,6.89,8.19,5.59,-50.00,6.89,6.89
1306,,,1300,6.88,8.04,5.72,-50.00,6.88,6.88
1307,104,414,1300,6.81,7.92,5.71,-50.00,6.81,6.81
1308,,,1300,6.83,8.71,4.96,-50.00,6.83,6.83
1309,,,1300,6.82,8.43,5.21,-50.00,6.82,6.82
1310,,,1300,6.87,8.66,5.07,-50.00,6.87,6.87
1311,94,404,1300,7.06,9.14,4.98,-50.00,7.06,7.06
1312,100,409,1300,6.90,8.87,4.93,-50.00,6.90,6.90
1313,,,1300,6.74,8.62,4.86,-50.00,6.74,6.74
1314,101,411,1300,6.58,8.42,4.73,-50.00,6.58,6.58
1315,111,421,1300,6.46,8.16,4.76,-50.00,6.46,6.46
1316,103,412,1300,6.31,7.98,4.65,-50.00,6.31,6.31
1317,102,412,1300,6.11,7.77,4.45,-50.00,6.11,6.11
1318,,,1300,5.93,7.52,4.34,-50.00,5.93,5.93
1319,116,426,1300,5.79,7.32,4.25,-50.00,5.79,5.79
1320,,,1300,5.64,7.15,4.13,-50.00,5.64,5.64
1321,102,412,1300,5.50,7.01,3.99,-50.00,5.50,5.50
1322,106,416,1300,5.35,6.89,3.82,-50.00,5.35,5.35
1323,124,504,1300,5.24,6.93,3.55,-50.00,5.24,5.24
1324,98,407,1300,5.07,6.84,3.31,-50.00,5.07,5.07
1325,,,1300,4.90,6.77,3.04,-50.00,4.90,4.90
1326,107,417,1300,4.73,6.73,2.74,-50.00,4.73,4.73
1327,,,1300,4.88,6.30,3.45,-50.00,4.88,4.88
1328,,,1300,4.77,6.18,3.36,-50.00,4.77,4.77
1329,112,422,1300,5.10,6.26,3.94,-50.00,5.10,5.10
1330,108,418,1300,5.03,6.22,3.84,-50.00,5.03,5.03
1331,112,422,1300,5.11,6.23,3.98,-50.00,5.11,5.11
1332,115,424,1300,5.03,6.09,3.96,-50.00,5.03,5.03
1333,,,1300,4.93,6.08,3.79,-50.00,4.93,4.93
1334,,,1300,4.85,5.88,3.82,-50.00,4.85,4.85
1335,,,1300,5.12,6.16,4.08,-50.00,5.12,5.12
1336,,,1300,4.99,5.98,4.01,-50.00,4.99,4.99
1337,,,1300,4.88,5.91,3.84,-50.00,4.88,4.88
1338,,,1300,4.82,5.96,3.68,-50.00,4.82,4.82
1339,,,1300,5.09,6.06,4.12,-50.00,5.09,5.09
1340,,,1300,4.87,5.77,3.96,-50.00,4.87,4.87
1341,,,1300,4.69,5.56,3.83,-50.00,4.69,4.69
1342,110,420,1300,4.67,5.56,3.79,-50.00,4.67,4.67
1343,,,1300,4.67,5.47,3.86,-50.00,4.67,4.67
1344,102,411,1300,4.74,5.53,3.95,-50.00,4.74,4.74
1345,,,1300,4.89,5.82,3.97,-50.00,4.89,4.89
1346,107,417,1300,4.82,5.82,3.82,-50.00,4.82,4.82
1347,109,419,1300,4.87,5.94,3.79,-50.00,4.87,4.87
1348,,,1300,5.16,6.20,4.12,-50.00,5.16,5.16
1349,112,422,1300,5.17,6.09,4.24,-50.00,5.17,5.17
1350,101,411,1300,5.16,6.03,4.30,-50.00,5.16,5.16
1351,115,425,1300,5.15,5.96,4.34,-50.00,5.15,5.15
1352,,,1300,5.20,6.08,4.32,-50.00,5.20,5.20
1353,,,1300,5.36,6.64,4.09,-50.00,5.36,5.36
1354,,,1300,5.52,6.90,4.14,-50.00,5.52,5.52
1355,,,1300,5.56,6.79,4.32,-50.00,5.56,5.56
1356,117,426,1300,5.64,6.85,4.44,-50.00,5.64,5.64
1357,107,417,1300,5.72,6.88,4.57,-50.00,5.72,5.72
1358,110,420,1300,5.71,6.80,4.63,-50.00,5.71,5.71
1359,105,415,1300,5.78,6.85,4.71,-50.00,5.78,5.78
1360,101,410,1300,5.71,6.86,4.57,-50.00,5.71,5.71
1361,108,418,1300,5.82,6.97,4.68,-50.00,5.82,5.82
1362,,,1300,5.81,6.95,4.68,-50.00,5.81,5.81
1363,107,417,1300,5.85,6.96,4.73,-50.00,5.85,5.85
1364,110,419,1300,5.91,6.97,4.85,-50.00,5.91,5.91
1365,,,1300,6.02,7.03,5.00,-50.00,6.02,6.02
1366,112,422,1300,5.89,6.93,4.84,-50.00,5.89,5.89
1367,97,407,1300,6.04,6.96,5.12,-50.00,6.04,6.04
1368,88,328,1300,6.09,6.97,5.22,-50.00,6.09,6.09
1369,94,404,1300,6.18,7.05,5.31,-50.00,6.18,6.18
1370,109,419,1300,6.26,7.12,5.40,-50.00,6.26,6.26
1371,,,1300,6.28,7.09,5.48,-50.00,6.28,6.28
1372,102,411,1300,6.46,7.16,5.76,-50.00,6.46,6.46
1373,110,420,1300,6.54,7.24,5.84,-50.00,6.54,6.54
1374,,,1300,6.63,7.31,5.95,-50.00,6.63,6.63
1375,103,413,1300,6.67,7.37,5.97,-50.00,6.67,6.67
1376,99,408,1300,6.66,7.41,5.92,-50.00,6.66,6.66
1377,105,415,1300,6.73,7.48,5.98,-50.00,6.73,6.73
1378,104,414,1300,6.76,7.53,5.99,-50.00,6.76,6.76
1379,103,413,1300,6.80,7.60,6.01,-50.00,6.80,6.80
1380,102,411,1300,6.84,7.66,6.03,-50.00,6.84,6.84
1381,108,418,1300,6.83,7.69,5.97,-50.00,6.83,6.83
1382,105,415,1300,6.80,7.73,5.86,-50.00,6.80,6.80
1383,102,412,1300,6.71,7.59,5.83,-50.00,6.71,6.71
1384,98,407,1300,6.66,7.32,5.99,-50.00,6.66,6.66
1385,99,409,1300,6.68,7.36,6.00,-50.00,6.68,6.68
1386,105,415,1300,6.72,7.28,6.16,-50.00,6.72,6.72
1387,100,410,1300,6.69,7.20,6.18,-50.00,6.69,6.69
1388,99,408,1300,6.64,7.13,6.15,-50.00,6.64,6.64
1389,,,1300,6.70,7.13,6.27,-50.00,6.70,6.70
1390,,,1300,6.70,7.15,6.25,-50.00,6.70,6.70
1391,,,1300,6.72,7.16,6.29,-50.00,6.72,6.72
1392,,,1300,6.73,7.15,6.31,-50.00,6.73,6.73
1393,,,1300,6.57,7.09,6.06,-50.00,6.57,6.57
1394,,,1300,6.94,7.77,6.11,-50.00,6.94,6.94
1395,,,1300,6.94,7.76,6.12,-50.00,6.94,6.94
1396,,,1300,6.95,7.82,6.07,-50.00,6.95,6.95
1397,,,1300,7.18,8.11,6.26,-50.00,7.18,7.18
1398,106,416,1300,7.40,8.43,6.37,-50.00,7.40,7.40
1399,,,1300,7.43,8.53,6.33,-50.00,7.43,7.43
1400,,,1400,7.27,8.38,6.17,-50.00,7.27,7.27
1401,101,411,1400,7.19,8.34,6.03,-50.00,7.19,7.19
1402,103,413,1400,7.21,8.37,6.05,-50.00,7.21,7.21
1403,104,414,1400,7.18,8.44,5.91,-50.00,7.18,7.18
1404,,,1400,6.98,8.47,5.49,-50.00,6.98,6.98
1405,,,1400,7.07,8.44,5.70,-50.00,7.07,7.07
1406,102,412,1400,7.07,8.30,5.83,-50.00,7.07,7.07
1407,101,411,1400,7.07,8.23,5.91,-50.00,7.07,7.07
1408,111,420,1400,7.07,8.14,6.00,-50.00,7.07,7.07
1409,86,327,1400,7.06,8.05,6.08,-50.00,7.06,7.06
1410,102,412,1400,7.08,7.99,6.16,-50.00,7.08,7.08
1411,,,1400,7.10,7.95,6.24,-50.00,7.10,7.10
1412,93,402,1400,7.10,7.90,6.29,-50.00,7.10,7.10
1413,91,401,1400,7.10,7.89,6.32,-50.00,7.10,7.10
1414,,,1400,7.21,7.99,6.43,-50.00,7.21,7.21
1415,105,415,1400,7.15,7.91,6.38,-50.00,7.15,7.15
1416,101,410,1400,7.13,7.86,6.40,-50.00,7.13,7.13
1417,109,419,1400,7.10,7.84,6.36,-50.00,7.10,7.10
1418,98,408,1400,7.16,7.90,6.42,-50.00,7.16,7.16
1419,100,410,1400,7.11,7.96,6.26,-50.00,7.11,7.11
1420,112,421,1400,7.14,7.93,6.35,-50.00,7.14,7.14
1421,99,409,1400,7.13,7.88,6.37,-50.00,7.13,7.13
1422,109,419,1400,7.12,7.88,6.36,-50.00,7.12,7.12
